src_id,dst_id,weight
389,9342,44
389,9343,188
389,9353,245
389,9362,30
389,9369,124
389,9371,178
389,9391,36
389,9410,5
389,9423,64
389,9447,34
389,9459,2170
389,9463,920
389,9470,11
389,9477,6
389,9499,85
389,9508,215
389,9512,20
389,9517,100
389,9528,330
389,9532,644
389,9541,104
389,9565,45
389,9608,21
389,9627,17
389,9635,40
389,9690,25
389,9702,90
389,9733,15
389,9739,304
389,9753,5
389,9796,76
390,847,55
390,1073,75
390,1228,80
390,1517,40
390,1598,50
390,1906,55
390,2350,210
390,2388,55
390,2390,25
390,2391,15
390,3458,55
390,5211,25
390,7147,80
390,7655,635
390,7842,48
390,7919,132
390,8082,100
390,8397,396
390,8695,55
390,8711,55
390,8740,50
390,8977,25
391,4108,102
392,5102,20
393,169,1
393,386,1
398,1025,25
398,7464,25
401,2784,20
401,4484,450
402,2560,50
405,6,70
406,2094,335
406,6515,80
406,6593,240
407,178,9592
407,1025,328
407,1758,25
407,2598,56424
407,3489,90
407,3527,420
407,3587,50
407,5641,180
407,5663,306
407,6089,648
407,6237,120
407,9424,72
408,146,693
408,1011,5
408,6442,158
409,4706,50
410,2607,2044
410,2730,66
411,6593,1408
412,1017,18
414,15,522
414,31,302
414,33,10
414,86,12
414,87,15
414,90,56
414,140,47
414,147,6
414,167,291
414,169,281
414,178,200
414,180,198
414,188,6908
414,194,227
414,197,65
414,198,6750
414,208,5750
414,252,53
414,271,43
414,292,130
414,323,15
414,336,5965
414,342,20
414,355,10
414,385,45
414,387,1370
414,389,10
414,398,2901
414,418,45
414,425,2524
414,430,1
414,432,1505
414,437,35
414,451,37123
414,484,46
414,505,204
414,519,95
414,528,3320
414,529,2483
414,536,36
414,546,50
414,556,653
414,569,50760
414,573,479
414,592,211
414,594,171
414,596,125
414,607,377
414,612,1286
414,614,59
414,617,1192
414,626,15
414,649,65
414,666,110
414,677,25
414,692,1172
414,701,205
414,747,32
414,748,261
414,799,5408
414,824,232
414,837,68
414,876,8320
414,959,30
414,979,4310
414,994,504
414,1025,371
414,1043,115
414,1094,1250
414,1129,13956
414,1166,800
414,1193,223
414,1225,134
414,1244,146
414,1263,355
414,1266,3183
414,1269,14065
414,1283,165
414,1307,1246
414,1338,40244
414,1345,1597
414,1375,1540
414,1419,321
414,1425,15
414,1426,612
414,1509,28
414,1534,326
414,1610,12115
414,1620,218
414,1668,3063
414,1684,70
414,1707,10
414,1710,44
414,1715,10
414,1731,15
414,1736,23603
414,1748,5
414,1752,537
414,1755,36
414,1767,10
414,1770,1275
414,1800,1113
414,1840,5
414,1844,153
414,1847,85
414,1865,285
414,1893,723
414,1975,1835
414,1978,616
414,2004,850
414,2075,50
414,2140,568
414,2258,36981
414,2364,1960
414,2365,2073
414,2408,415
414,2414,3153
414,2416,285
414,2426,9837
414,2428,730
414,2465,10
414,2472,6786
414,2488,36
414,2509,168
414,2512,3241
414,2537,160
414,2541,25
414,2556,95
414,2580,140
414,2607,40
414,2620,635
414,2634,8140
414,2676,25
414,2729,608
414,2742,237
414,2752,741
414,2760,60
414,2784,611
414,2852,15
414,2872,257
414,2887,24
414,2924,20
414,2981,244
414,2982,209
414,2987,103
414,3030,75
414,3034,24625
414,3068,90
414,3079,233
414,3130,270
414,3172,100
414,3194,1847
414,3207,60
414,3210,65
414,3230,1250
414,3246,50
414,3249,277
414,3255,9263
414,3284,5058
414,3291,30
414,3300,25
414,3340,25
414,3343,125
414,3354,1786
414,3367,179
414,3386,20
414,3479,868
414,3562,135
414,3593,25
414,3613,4127
414,3632,44
414,3639,1540
414,3644,35
414,3654,10
414,3660,30
414,3673,20
414,3680,60
414,3722,93
414,3731,105
414,3759,2876
414,3766,1402
414,3801,16
414,3864,209
414,3880,40
414,3918,96
414,3980,95
414,3989,17342
414,4038,18
414,4060,20
414,4069,44
414,4109,157
414,4207,5611
414,4247,224
414,4281,48
414,4295,50
414,4336,3024
414,4353,113
414,4392,105
414,4465,30
414,4470,144
414,4628,24
414,4670,76
414,4684,455
414,4706,16
414,4742,25
414,4770,11
414,4786,134
414,4787,10
414,4801,787
414,4833,88
414,4839,65
414,4854,1235
414,4855,1785
414,4864,15
414,4884,508
414,4887,25
414,4892,20
414,4900,20
414,4903,243
414,4906,25
414,4908,802
414,4936,875
414,4945,5
414,4964,1942
414,5056,20
414,5074,35
414,5192,476
414,5360,15
414,5392,224
414,5556,708
414,5628,60
414,5648,25
414,5787,25
414,6008,810
414,6044,10
414,6047,92
414,6063,949
414,6065,5
414,6096,25
414,6131,40
414,6133,80
414,6161,326
414,6212,5
414,6245,5
414,6262,1760
414,6272,40
414,6356,205
414,6414,65
414,6484,5
414,6584,120
414,6694,10
414,6709,1356
414,6831,5
414,6913,4748
414,6918,6120
414,6924,130
414,6957,187
414,7011,185
414,7038,210
414,7084,531
414,7173,25
414,7196,282
414,7248,45
414,7376,24
414,7500,40
414,7547,5
414,7562,1570
414,7717,330
414,7883,30
414,7900,72
414,7927,162
414,8021,2262
414,8230,170
414,8283,10
414,8431,20
414,8622,712
414,8822,89
414,9062,4
414,9273,302
414,9391,125
414,9424,312
414,9579,114
415,4677,65
415,5932,55
416,333,2415
416,633,95
416,1478,25
416,1800,69
416,3194,4850
416,3759,2553
416,4002,445
416,9083,170
416,9102,30
416,9119,125
416,9130,25
416,9136,200
416,9139,80
416,9142,75
416,9159,25
417,15,35
417,430,31
417,1001,10
417,3249,20
417,4864,5
419,2139,25
420,2,59
420,15,50317
420,28,769
420,31,1388
420,32,208
420,34,6
420,39,7860
420,72,340
420,84,426
420,86,2575
420,90,1220
420,136,41
420,140,68
420,147,1203
420,155,50
420,167,187
420,169,40696
420,177,89
420,188,17197
420,192,590
420,194,1717
420,195,1652
420,198,40710
420,208,22636
420,229,10060
420,271,20245
420,292,3465
420,304,200
420,336,3443
420,357,40
420,385,63
420,387,141022
420,389,5470
420,412,3344
420,414,9473
420,416,288
420,422,3141
420,430,12976
420,432,8749
420,447,175
420,453,20
420,472,5
420,514,945
420,519,878
420,545,1572
420,565,1023
420,581,13
420,612,7542
420,614,3608
420,748,588
420,776,18
420,900,564
420,994,9452
420,1025,364
420,1225,10
420,1244,5
420,1249,11
420,1258,80
420,1266,61
420,1271,80
420,1292,5
420,1307,50
420,1620,5
420,1670,3992
420,1736,1700
420,1800,15
420,1978,32808
420,2125,10
420,2613,5
420,2676,10
420,2734,140
420,2852,5
420,2872,28
420,2968,386
420,2997,70
420,3065,438
420,3102,82
420,3172,154
420,3360,149
420,3372,873
420,3496,1477
420,3539,166
420,3635,153
420,3858,10
420,3984,51
420,4022,286
420,4105,22
420,4110,5
420,4392,15
420,4742,5
420,4755,30
420,4855,1355
420,5586,1190
420,6063,192
420,9424,18
420,9778,100
422,2137,31
422,3103,25
424,776,6
424,1758,125
424,2591,5
424,2738,5
424,2753,20
424,3389,21
424,3623,25
424,3965,45
424,4047,10
424,4751,20
424,6151,15
424,6176,85
424,6257,18
424,6308,5
424,6339,24
424,6436,25
425,1025,25
425,2096,50
425,6890,25
428,9496,25
430,2,325
430,3,5
430,5,656
430,6,5150
430,7,115
430,8,548
430,9,1027
430,11,15
430,12,240
430,13,920
430,14,35
430,19,4907
430,20,5
430,22,16
430,23,902
430,24,7102
430,25,5
430,27,1976
430,28,640
430,29,1360
430,30,16362
430,31,659
430,32,25
430,33,1156
430,34,260
430,36,5
430,37,795
430,39,2913
430,40,1425
430,43,477
430,44,95
430,45,5
430,46,48
430,47,121
430,48,6
430,51,202
430,52,78
430,53,1107
430,54,845
430,56,361
430,57,198
430,58,1205
430,59,43
430,60,271
430,61,154
430,62,5
430,63,6
430,64,12
430,66,100
430,67,55
430,68,268
430,70,10
430,71,66
430,73,10
430,82,10
430,84,936
430,85,370
430,86,75
430,87,2240
430,88,132
430,90,125
430,91,6
430,92,45
430,93,155
430,94,5
430,95,21
430,96,110
430,97,50
430,99,50
430,100,1040
430,102,960
430,103,10
430,104,15
430,105,110
430,107,5
430,114,2041
430,115,50
430,119,35
430,124,215
430,126,1016
430,128,20
430,129,146
430,131,3855
430,132,160
430,133,14647
430,134,35
430,135,20
430,136,5
430,137,65
430,138,2337
430,139,20
430,140,5
430,141,45
430,143,200
430,146,91
430,148,5
430,149,1870
430,151,5
430,152,26
430,153,24
430,154,257
430,155,139
430,156,1494
430,157,246
430,158,250
430,159,110
430,160,5317
430,162,300
430,163,10
430,164,6
430,165,1780
430,167,403
430,168,5010
430,170,10
430,171,10
430,175,34
430,176,5947
430,178,220
430,179,333
430,180,179
430,181,5
430,182,55
430,183,2655
430,185,35
430,186,206
430,187,30899
430,189,6
430,190,86
430,191,30
430,192,1114
430,193,150
430,194,186
430,195,31
430,196,16
430,197,1704
430,198,10751
430,199,330
430,202,905
430,204,210
430,205,2487
430,206,220
430,207,5
430,208,1252
430,209,20
430,213,15
430,215,511
430,216,11
430,217,60
430,218,70
430,219,96
430,220,25
430,221,355
430,222,3372
430,223,117
430,226,440
430,227,470
430,228,12083
430,229,6274
430,230,5
430,235,205
430,236,153
430,239,665
430,241,66
430,242,5
430,243,142
430,244,55
430,246,406
430,247,6160
430,249,95
430,250,171
430,251,142
430,252,20
430,254,90
430,255,1194
430,258,90
430,260,21
430,261,1062
430,262,300
430,263,25
430,264,82
430,265,100
430,266,1783
430,267,341
430,269,360
430,270,5952
430,271,13417
430,272,10
430,273,10
430,274,85814
430,276,17
430,277,535
430,279,20
430,280,15
430,281,50
430,282,316
430,283,46
430,284,35
430,285,40
430,289,2235
430,290,1627
430,291,1337
430,292,262550
430,293,39
430,294,36452
430,295,10
430,296,4376
430,298,19341
430,299,74721
430,301,18
430,302,470
430,303,131239
430,304,20
430,305,11
430,306,5
430,307,160
430,308,75
430,309,81
430,312,1091
430,313,200
430,317,132
430,318,189
430,319,140
430,320,41512
430,321,10703
430,322,4169
430,323,16784
430,324,20
430,325,11
430,326,5
430,329,30
430,330,285
430,333,633
430,334,25
430,335,171
430,336,125
430,337,15
430,340,173
430,341,6
430,342,5
430,343,5
430,344,107
430,345,45
430,346,35
430,348,410
430,349,315
430,350,1204
430,353,55
430,354,6
430,357,72
430,360,251
430,361,1952
430,362,264
430,364,440
430,365,13787
430,366,388
430,367,1925
430,373,1139
430,374,140
430,375,100
430,377,820
430,378,45
430,379,165
430,380,11
430,381,495
430,383,15
430,384,208
430,385,1061
430,387,5376
430,388,40
430,389,16
430,391,12
430,392,43
430,394,18
430,395,360
430,396,320
430,397,187
430,398,1424
430,399,40
430,400,1734
430,401,70
430,402,18
430,403,12442
430,404,3114
430,405,92
430,406,4347
430,407,15
430,408,5
430,409,6
430,410,3158
430,411,881
430,412,534
430,413,10
430,414,5053
430,415,2650
430,416,5
430,417,786
430,418,5
430,419,11
430,422,178
430,423,140
430,424,264
430,426,10
430,428,115
430,431,189
430,432,1026
430,433,5
430,434,660
430,435,114
430,437,227
430,438,555
430,439,1257
430,441,5242
430,442,4523
430,446,8173
430,447,19
430,448,175
430,450,421
430,452,8260
430,453,5
430,455,5
430,457,7338
430,458,480
430,461,2454
430,462,16
430,463,31
430,465,66
430,466,15
430,468,561
430,471,20
430,472,190
430,473,10
430,475,95
430,476,198
430,477,5
430,478,5
430,479,45
430,480,161
430,482,55
430,483,1735
430,484,20
430,485,11
430,486,255
430,487,181
430,488,430
430,489,10
430,490,390
430,491,101
430,492,4833
430,493,10
430,495,20
430,496,10
430,497,50
430,498,119
430,499,10
430,500,115
430,501,47
430,502,30
430,503,860
430,504,45
430,505,20
430,507,6904
430,508,1305
430,510,194
430,511,10
430,512,495
430,514,132477
430,515,95
430,517,420
430,519,431
430,520,110
430,524,45
430,526,40
430,527,335
430,530,10
430,531,9214
430,532,55
430,536,151
430,538,5
430,540,1040
430,541,40
430,542,96295
430,544,15
430,546,5
430,547,70
430,548,10
430,550,5
430,551,30
430,553,10
430,554,5
430,555,66
430,557,5
430,558,30
430,559,5
430,560,4
430,561,30
430,562,1157
430,563,5
430,564,5
430,565,730
430,566,5
430,568,57
430,570,5
430,571,5
430,573,42100
430,574,5109
430,575,8534
430,577,10
430,578,15
430,581,7699
430,584,60
430,585,145
430,587,128
430,588,71
430,590,5
430,591,25
430,592,174
430,593,370
430,594,340
430,595,8586
430,596,75
430,600,438
430,601,209
430,603,5
430,607,1071
430,608,15
430,610,15
430,612,163
430,613,609
430,614,588
430,617,604
430,618,587
430,619,26
430,620,35
430,621,45
430,623,1015
430,624,6076
430,625,10808
430,626,15
430,627,16
430,628,17
430,632,1350
430,633,820
430,634,1572
430,635,524
430,637,55
430,638,101
430,640,15
430,641,256
430,642,69
430,643,725
430,644,10
430,645,5
430,647,28985
430,648,5
430,649,205
430,650,52527
430,654,20
430,655,154
430,656,5
430,658,21
430,659,15
430,660,2273
430,661,40
430,663,5
430,664,11
430,666,360
430,667,8202
430,669,90
430,670,419
430,674,40
430,676,1593
430,677,110
430,678,5
430,679,240
430,680,132
430,681,15
430,682,2879
430,683,50
430,684,61
430,685,135
430,686,260
430,687,105
430,688,520
430,689,863
430,691,385
430,692,554
430,693,25
430,694,100
430,695,10
430,696,5
430,697,34069
430,698,20
430,700,2198
430,702,10
430,703,6867
430,704,277
430,705,15
430,706,1330
430,707,5
430,709,89
430,710,5565
430,711,4716
430,712,17040
430,713,6175
430,715,71
430,716,52
430,717,32
430,718,66
430,719,50
430,720,226
430,721,477
430,722,37
430,723,16
430,724,57
430,725,378
430,727,44
430,728,8446
430,730,356
430,731,461
430,732,10
430,733,160
430,734,125
430,735,3
430,737,1969
430,738,30
430,739,5
430,740,5
430,741,10
430,742,5
430,743,5
430,744,12068
430,745,35
430,746,70
430,747,37
430,748,259
430,749,385
430,750,3028
430,751,520
430,752,15
430,758,108
430,761,78
430,762,55
430,763,161
430,765,70
430,767,15
430,770,35
430,771,20
430,773,1034
430,775,20
430,777,10
430,783,9261
430,788,80
430,789,492
430,790,15
430,791,365
430,792,809
430,793,10
430,794,700
430,795,55
430,796,40
430,798,5
430,799,587
430,801,165
430,803,12
430,804,10
430,805,59
430,806,1320
430,809,52
430,810,26
430,811,887
430,812,24
430,816,2138
430,817,11599
430,818,2655
430,819,20
430,821,10
430,822,1149
430,823,585
430,825,4369
430,827,45
430,828,135
430,832,6731
430,833,6
430,836,61
430,837,68
430,838,6220
430,841,35
430,843,10159
430,846,5
430,848,160
430,849,40
430,850,12
430,853,10
430,854,165
430,855,55
430,857,40
430,859,10
430,860,441
430,861,40
430,863,97632
430,865,6
430,866,370
430,867,1632
430,868,55
430,869,60
430,872,40
430,873,105
430,874,748
430,877,1935
430,878,87
430,879,11
430,880,278
430,881,3610
430,882,100
430,883,2095
430,884,418
430,887,13418
430,888,16
430,889,5
430,890,55
430,891,10
430,892,235
430,893,2085
430,894,15
430,895,772
430,896,214
430,903,2285
430,904,795
430,905,155
430,906,5
430,907,20
430,908,40
430,909,770
430,910,80
430,911,340
430,912,50
430,913,1496
430,914,30
430,915,760
430,917,9992
430,918,486
430,919,846
430,920,10
430,922,40
430,923,24604
430,924,243
430,925,1518
430,926,5
430,927,3737
430,928,6505
430,929,78
430,930,96
430,931,75
430,932,30
430,934,556
430,935,823
430,936,165
430,937,198
430,938,66
430,940,15
430,941,70
430,942,132
430,944,140
430,945,5
430,946,425
430,949,45
430,951,141
430,952,6
430,953,10722
430,954,20
430,956,165
430,957,50
430,958,765
430,959,439276
430,960,150
430,962,20
430,963,15
430,965,40
430,966,10
430,969,15
430,970,154
430,971,6
430,972,442
430,973,368
430,974,30
430,975,40
430,976,105
430,977,11
430,978,358
430,979,1508
430,980,21
430,981,175
430,983,5
430,985,205
430,986,552
430,987,95
430,988,1674
430,990,5
430,991,103
430,993,395
430,994,518
430,996,5
430,997,90
430,998,55
430,999,3174
430,1000,660
430,1004,5
430,1005,25
430,1006,345
430,1007,5
430,1008,80
430,1009,348
430,1010,560
430,1011,57
430,1013,46412
430,1014,181
430,1016,75
430,1018,97
430,1020,2916
430,1021,5
430,1022,20
430,1023,1356
430,1024,17254
430,1025,185
430,1026,35
430,1027,595
430,1028,198
430,1030,880
430,1032,88
430,1033,4608
430,1035,200
430,1036,14256
430,1040,55
430,1042,6
430,1043,25
430,1044,18756
430,1047,53
430,1048,18
430,1049,16089
430,1050,40
430,1051,5
430,1053,105
430,1054,55
430,1056,330
430,1058,15
430,1059,5
430,1063,10
430,1065,308
430,1066,16
430,1068,3273
430,1069,5
430,1070,99
430,1071,35
430,1074,97
430,1075,481
430,1078,12998
430,1079,605
430,1080,98
430,1081,20
430,1083,50
430,1085,2277
430,1086,42
430,1087,10
430,1090,5467
430,1091,282
430,1093,605
430,1094,5
430,1095,1306
430,1096,1870
430,1097,55
430,1098,165
430,1099,25
430,1100,585
430,1102,1342
430,1104,5
430,1105,3077
430,1106,128
430,1107,160
430,1108,45
430,1111,411
430,1112,681
430,1114,110
430,1115,551
430,1116,12
430,1117,48
430,1120,18
430,1123,275
430,1124,34
430,1127,590
430,1128,46
430,1129,5312
430,1130,114
430,1131,1915
430,1132,30
430,1133,41
430,1136,6
430,1137,15
430,1138,10
430,1141,660
430,1143,22
430,1145,2543
430,1146,60
430,1147,6
430,1149,360
430,1150,265
430,1151,165
430,1152,4016
430,1154,85
430,1156,20
430,1159,155
430,1160,80
430,1161,10
430,1163,1210
430,1165,335
430,1166,336
430,1167,594
430,1168,40
430,1171,90
430,1172,350
430,1174,50
430,1175,132
430,1176,103
430,1178,1372
430,1179,5
430,1181,454
430,1182,88
430,1183,65
430,1185,48
430,1186,128
430,1190,11
430,1191,12
430,1192,1146
430,1193,30
430,1195,40
430,1196,2313
430,1197,15
430,1199,105
430,1201,38
430,1204,250
430,1205,4517
430,1207,480
430,1208,1074
430,1209,1086
430,1210,914
430,1211,666
430,1212,385
430,1215,2963
430,1216,4362
430,1218,810
430,1219,4548
430,1221,258
430,1222,16
430,1223,18589
430,1224,572
430,1225,645
430,1226,110
430,1227,161
430,1229,477
430,1231,1711
430,1232,5
430,1233,715
430,1234,4565
430,1236,322
430,1237,5
430,1243,86
430,1244,100690
430,1245,5
430,1246,273
430,1247,200
430,1248,1365
430,1249,144
430,1250,11
430,1251,30
430,1253,5
430,1255,61
430,1256,5
430,1257,3210
